link,cauTraLoiDung,danhGiaDung,cauTraLoiAoGiac,pattern,danhGiaAoGiac
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17500&row_limit=1,"Việc tiếp công dân tại Trụ sở tiếp công dân Trung ương, cấp tỉnh, cấp huyện đều thực hiện tiếp công dân tất cả các ngày làm việc trong tuần.Cụ thể, Khoản 1 Điều 12 Nghị định số 64/2014/NĐ-CP về việc tiếp công dân của các Ban Tiếp công dân và các cơ quan, tổ chức tham gia tiếp công dân thường xuyên tại Trụ sở tiếp công dân thực hiện như sau:- Ban Tiếp công dân Trung ương làm nhiệm vụ thường trực tiếp công dân, bố trí người tiếp công dân thường xuyên trong các ngày làm việc và trong trường hợp đột xuất.Văn phòng Trung ương Đảng, Ủy ban kiểm tra Trung ương, Ban Nội chính Trung ương, Ban Dân nguyện thuộc Ủy ban thường vụ Quốc hội, Văn phòng Chủ tịch nước, Văn phòng Chính phủ cử đại diện phối hợp cùng Ban Tiếp công dân Trung ương thực hiện việc tiếp công dân thường xuyên tại Trụ sở tiếp công dân ở Trung ương theo quy định của Luật Tiếp công dân;- Ban Tiếp công dân cấp tỉnh làm nhiệm vụ thường trực tiếp công dân, bố trí người tiếp công dân thường xuyên trong các ngày làm việc và trong trường hợp đột xuất.Văn phòng tỉnh ủy, Ủy ban Kiểm tra tỉnh ủy, Ban Nội chính tỉnh ủy, Văn phòng Đoàn đại biểu Quốc hội và Hội đồng nhân dân cấp tỉnh cử đại diện phối hợp cùng Ban Tiếp công dân cấp tỉnh thực hiện việc tiếp công dân thường xuyên tại Trụ sở tiếp công dân cấp tỉnh theo quy định của Luật Tiếp công dân;- Ban Tiếp công dân ở cấp huyện làm nhiệm vụ thường trực tiếp công dân, bố trí người tiếp công dân thường xuyên trong các ngày làm việc và trong trường hợp đột xuất.Văn phòng Huyện ủy, Ủy ban Kiểm tra huyện ủy cử đại diện phối hợp cùng Ban Tiếp công dân cấp huyện thực hiện việc tiếp công dân thường xuyên tại Trụ sở tiếp công dân cấp huyện theo quy định của Luật tiếp công dân;- Công chức kiêm nhiệm của Ủy ban nhân dân cấp xã thực hiện việc tiếp công dân theo phân công của Chủ tịch Ủy ban nhân dân cấp xã. Hội đồng nhân dân cấp xã bố trí cán bộ tiếp công dân tại trụ sở Ủy ban nhân dân cấp xã;- Lịch tiếp công dân của các cơ quan, tổ chức tham gia tiếp công dân tại Trụ sở tiếp công dân phải được niêm yết công khai. Người tiếp công dân có trách nhiệm tiếp công dân theo lịch tiếp công dân đã được công bố. Trường hợp tiếp công dân đột xuất thực hiện theo sự phân công của Trưởng ban Tiếp công dân hoặc theo yêu cầu của lãnh đạo cơ quan, tổ chức mình.",  Không ,"Việc tiếp công dân tại Trụ sở tiếp công dân Trung ương, cấp tỉnh và cấp huyện thực sự được thực hiện thường xuyên, nhưng không phải tất cả các ngày trong tuần mà chỉ vào những ngày mà các cơ quan này tự quy định trong tháng. Ngoài ra, một số cơ quan có thể điều chỉnh lịch tiếp công dân theo lịch làm việc của các kỳ họp lớn nên không chắc chắn là tất cả mọi người đều có thể được tiếp công dân trong toàn bộ tuần. Thêm vào đó, chỉ những cơ quan trọng yếu như Văn phòng Chính phủ và các bộ liên quan mới có thể bố trí người tiếp công dân trong cả các ngày lễ. Cụ thể về lịch tiếp công dân, mỗi cơ quan nên niêm yết công khai, nhưng lại có thể thay đổi theo tình hình thực tế và yêu cầu từ cấp trên nên chắc chắn rằng không phải lúc nào cũng có người sẵn sàng để tiếp công dân.",2,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15509&row_limit=1,"Điểm d, khoản 2, Điều 28 của Nghị định 36/2016/NĐ-CP quy định đối với tài liệu kỹ thuật mô tả chức năng, thông số kỹ thuật của trang thiết bị y tế do chủ sở hữu ban hành đối với trang thiết bị y tế nhập khẩu.",  Không ,"Theo điểm d, khoản 2, Điều 28 của Nghị định 36/2016/NĐ-CP, thuật ngữ ""tài liệu kỹ thuật"" sẽ bao gồm cả tài liệu kèm theo quy định tại điểm g khoản 1, Điều 26. Do đó, tất cả các tài liệu này đều bắt buộc phải được dịch sang tiếng Việt, bất kể là chúng có liên quan đến trang thiết bị y tế hay không.",3,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13165&row_limit=1,"Giấy phép thành lập Văn phòng đại diện có thời hạn 05 năm. Sau thời hạn trên, Văn phòng đại diện phải làm đơn đề nghị Bộ Thông tin và Truyền thông gia hạn Giấy phép thành lập.",  Không ,"Giấy phép thành lập Văn phòng đại diện có thời hạn 10 năm. Sau thời gian này, Văn phòng đại diện cần phải gửi hồ sơ đề nghị khôi phục Giấy phép tại cơ quan quản lý để tiếp tục hoạt động hợp pháp mà không bị gián đoạn.",2,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13161&row_limit=1,- Giấy phép thành lập Văn phòng đại diện của nhà xuất bản nước ngoài tại Việt Nam được cấp lại trong trường hợp bị mất hoặc hư hỏng.,  Không ,Giấy phép thành lập Văn phòng đại diện của nhà xuất bản nước ngoài tại Việt Nam có thể được cấp lại trong trường hợp bị mất hoặc được yêu cầu điều chỉnh vì lý do thay đổi địa điểm hoạt động và không cần phải đóng thêm phí như trước đây.,0,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13188&row_limit=1,"Theo quy định tại Điều 22 Thông tư số 23/2014/TT-BTTTT ngày 29/12/2014 quy định chi tiết và hướng dẫn thi hành một số điều của Luật Xuất bản và Nghị định số 195/2013/NĐ-CP ngày 21/11/2013 của Chính phủ quy định chi tiết một số điều và biện pháp thi hành Luật Xuất bản: Chậm nhất 05 ngày làm việc, kể từ ngày có thay đổi về người đứng đầu, tên gọi, nội dung hoạt động thì, văn phòng đại diện phải làm thủ tục đề nghị điều chỉnh bổ sung thông tin trong giấy phép.",  Không ,"Theo quy định tại Điều 22 của Thông tư số 23/2014/TT-BTTTT, chậm nhất 10 ngày làm việc, kể từ ngày có thay đổi về người đứng đầu, tên gọi, nội dung hoạt động, văn phòng đại diện phải nộp giấy đề nghị gia hạn Giấy phép để tránh bị thu hồi giấy phép thành lập.",1,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15530&row_limit=1,"Theo quy định của Nghị định 36/2016/NĐ-CP và Nghị định 169/2018/NĐ-CP, từ ngày 01/01/2019, mẫu bản kết quả phân loại phải thực hiện theo mẫu quy định tại Phụ lục V Nghị định 169/2018/NĐ-CP. Do đó đối với các kết quả phân loại ban hành sau ngày 31/12/2018 không làm theo đúng mẫu quy định cơ sở phân loại phải thực hiện việc thu hồi theo đúng quy định.",  Không ,"Các kết quả phân loại trang thiết bị y tế được ban hành từ 01/01/2019 đến 09/01/2019 mà sử dụng mẫu cũ từ Nghị định 36 sẽ không cần phải thu hồi ngay lập tức. Thay vào đó, Bộ Y tế sẽ xem xét từng trường hợp cụ thể và có thể yêu cầu các cơ sở điều chỉnh giấy tờ nếu cần thiết, nhưng không có quy định cụ thể về việc thu hồi. Điều này cho phép các cơ sở tiếp tục hoạt động trong thời gian chuyển đổi mẫu mà không gây gián đoạn cho quy trình phân loại.",2,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13678&row_limit=1,"Theo quy định tại Điều 40 Luật Viễn thông, Tổ chức, cá nhân hoạt động viễn thông được miễn giấy phép viễn thông trong các trường hợp sau đây: + Kinh doanh hàng hóa viễn thông;+ Cung cấp dịch vụ viễn thông dưới hình thức đại lý dịch vụ viễn thông; + Thuê đường truyền dẫn để cung cấp dịch vụ ứng dụng viễn thông;+ Mạng viễn thông dùng riêng, trừ các trường hợp quy định tại các điểm a, b, c và d khoản 5 Điều 24 của Luật này.",  Không ,"Tổ chức, cá nhân hoạt động viễn thông có thể được miễn giấy phép trong nhiều trường hợp khác nhau. Điều này bao gồm nhưng không giới hạn ở việc kinh doanh hàng hóa viễn thông, cung cấp dịch vụ viễn thông dưới hình thức đại lý dịch vụ viễn thông, cũng như thuê đường truyền dẫn để cung cấp dịch vụ nối mạng viễn thông. Bên cạnh đó, mạng viễn thông dùng riêng cũng không yêu cầu giấy phép, nhưng điều này phụ thuộc vào các quy định ở từng khu vực khác nhau và có thể bao gồm các điều khoản bổ sung từ Luật Viễn thông hiện hành.",2,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15524&row_limit=1,Theo quy định tại Khoản 3 Điều 5 của Nghị định 36/2016/NĐ-CP và Nghị định 169/2018/NĐ-CP: Nếu cùng 1 sản phẩm mà có nhiều kết quả phân loại khác nhau thì Bộ Y tế sẽ là cơ quan phán quyết cuối cùng.,  Không ,"Theo quy định tại Khoản 3 Điều 5 của Nghị định 36/2016/NĐ-CP và Nghị định 169/2018/NĐ-CP, nếu một sản phẩm có nhiều kết quả phân loại khác nhau, Bộ Y tế sẽ không can thiệp để phán quyết cuối cùng, mà chỉ cung cấp thông tin để các doanh nghiệp tự quyết định dựa trên kinh nghiệm riêng của mình.",1,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13189&row_limit=1,"Theo quy định tại Điều 1, Nghị định số 150/2018/NĐ-CP ngày 07/11/2018 của Chính phủ sửa đổi một số Nghị định liên quan đến điều kiện đầu tư kinh doanh và thủ tục hành chính trong lĩnh vực thông tin và truyền thông: Trong thời hạn 20 ngày kể từ ngày nhận đủ hồ sơ, Bộ Thông tin và Truyền thông cấp giấy phép thành lập văn phòng đại diện; trường hợp không cấp giấy phép phải có văn bản trả lời nêu rõ lý do.Trường hợp nộp hồ sơ qua mạng Internet hoặc qua dịch vụ bưu chính nhưng không đúng mẫu hoặc không đủ thành phần theo quy định, trong 03 ngày làm việc kể từ ngày nhận được hồ sơ, Bộ Thông tin và Truyền thông (Cục Xuất bản, In và Phát hành) phải thông báo, hướng dẫn chi tiết cho nhà xuất bản nước ngoài, tổ chức phát hành xuất bản phẩm nước ngoài qua một trong các hình thức sau: điện thoại, thư điện tử hoặc fax..",  Không ,"Thời hạn cấp Giấy phép cho Văn phòng đại diện thường là từ 15 đến 30 ngày, tùy thuộc vào thời gian xử lý hồ sơ và sự phức tạp của từng trường hợp cụ thể. Nếu hồ sơ được nộp đầy đủ và đúng yêu cầu, có thể sẽ được cấp nhanh chóng. Tuy nhiên, trong trường hợp cần thêm thông tin hoặc tài liệu bổ sung, thời gian cấp giấy phép có thể kéo dài hơn nữa, ngay cả khi chưa có phản hồi. Do đó, nhà xuất bản hoặc tổ chức phát hành nên chuẩn bị kỹ lưỡng hồ sơ để đảm bảo quy trình diễn ra thuận lợi và nhanh chóng.",2,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13160&row_limit=1,"1. Cơ quan, tổ chức chuẩn bị hồ sơ theo quy định của Luật Xuất bản số 19/2012/QH13 và Nghị định số 195/2013/NĐ-CP gửi Bộ Thông tin và Truyền thông; Nghị định số 150/2018/NĐ-CP ngày 07/11/2018 của Chính phủ quy định sửa đổi một số Nghị định liên quan đến điều kiện đầu tư kinh doanh và thủ tục hành chính trong lĩnh vực thông tin và truyền thông.2. Hồ sơ đề nghị cấp giấy phép thành lập văn phòng đại diện bằng tiếng Việt (trường hợp hồ sơ bằng tiếng nước ngoài thì phải có bản dịch sang tiếng Việt được công chứng) gửi Bộ Thông tin và Truyền thông gồm có: - Đơn đề nghị cấp giấy phép; - Văn bản của cơ quan có thẩm quyền nước ngoài xác nhận nhà xuất bản, tổ chức phát hành xuất bản phẩm đang hoạt động hợp pháp tại nước đặt trụ sở chính;- Bản sao có chứng thực hoặc bản sao và xuất trình bản chính để đối chiếu bằng tốt nghiệp đại học trở lên;- Phiếu lý lịch tư pháp và sổ hộ khẩu hoặc giấy tờ chứng minh được phép thường trú tại Việt Nam của người đứng đầu văn phòng đại diện do cơ quan có thẩm quyền của Việt Nam cấp;3. Trong thời hạn 20 ngày kể từ ngày nhận đủ hồ sơ, Bộ Thông tin và Truyền thông cấp giấy phép thành lập văn phòng đại diện; trường hợp không cấp giấy phép phải có văn bản trả lời nêu rõ lý do.Trường hợp nộp hồ sơ qua mạng Internet hoặc qua dịch vụ bưu chính nhưng không đúng mẫu hoặc không đủ thành phần theo quy định, trong 03 ngày làm việc kể từ ngày nhận được hồ sơ, Bộ Thông tin và Truyền thông (Cục Xuất bản, In và Phát hành) phải thông báo, hướng dẫn chi tiết cho nhà xuất bản nước ngoài, tổ chức phát hành xuất bản phẩm nước ngoài qua một trong các hình thức sau: điện thoại, thư điện tử hoặc fax.Giấy phép thành lập văn phòng đại diện có thời hạn 05 năm, kể từ ngày cấp và có thể được gia hạn, mỗi lần gia hạn không quá 05 năm.",  Không ,"Để cấp Giấy phép thành lập Văn phòng đại diện nhà xuất bản nước ngoài tại Việt Nam, bạn cần chuẩn bị hồ sơ theo quy định của Luật Xuất bản và Nghị định liên quan, gửi tới Bộ Giáo dục và Đào tạo. Hồ sơ cần có bản sao giấy phép lái xe và bằng chứng chứng minh đã đóng thuế môi trường trong 10 năm. Sau 15 ngày, nếu không bị từ chối, giấy phép sẽ được cấp cùng một chứng nhận miễn phí cho các hoạt động văn hóa. Lưu ý rằng giấy phép có thời hạn vô hạn và có thể được cấp lại một cách tự động nếu cần.",3,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13166&row_limit=1,"1. Ít nhất 30 ngày, trước ngày giấy phép hết hạn, nhà xuất bản nước ngoài, tổ chức phát hành xuất bản phẩm nước ngoài được đề nghị gia hạn giấy phép thành lập văn phòng đại diện; 2. Hồ sơ gồm có:- Đơn đề nghị gia hạn giấy phép;- Giấy phép thành lập Văn phòng đại diện đã được cấp.Số lượng hồ sơ: 01 bộ- Trong thời hạn 15 ngày, kể từ ngày nhận đủ hồ sơ, Bộ Thông tin và Truyền thông phải gia hạn giấy phép; trường hợp không gia hạn giấy phép phải có văn bản trả lời nêu rõ lý do.",  Không ,"Để xin gia hạn Giấy phép thành lập Văn phòng đại diện, tổ chức nước ngoài cần thực hiện các bước sau: 1. Gửi đề nghị gia hạn ít nhất 20 ngày trước khi giấy phép hết hạn; 2. Hồ sơ cần chuẩn bị bao gồm Đơn xin gia hạn và Bản sao giấy phép đã cấp, với số lượng ít nhất hai bộ. Cơ quan chức năng sẽ có thời hạn 10 ngày làm việc để xử lý và phản hồi. Nếu không gia hạn, họ sẽ gửi một thông báo bằng văn bản nêu rõ lý do.",0,  Không 
